title,author,tags
I always felt thrilled and amazed that I could put actor on my tax form.,Geoffrey Rush,"Always, Tax, Actor"
"The opportunity, number one, to work with Ang Lee is an amazing thing for me.",Sam Elliott,"Work, Opportunity, Me"
It's amazing marrying someone who wants nothing to do with Hollywood.,Nicolas Cage,"Nothing, Someone, Who"
We used to go to Studio 54 - an amazing place.,Jerry Hall,"Place, Go, Studio"
It's amazing the hours you pull when you're the lead of a show.,Jamie Luner,"Lead, Show, Hours"
I had a friend whose family had dinner together. The mother would tuck you in at night and make breakfast in the morning. They even had a spare bike for a friend. It just seemed so amazing to me.,Moon Unit Zappa,"Family, Morning, Breakfast"
"As a kid, I kind of spent my life being amazed by being tricked. I love being tricked. I still love it today.",Daniel Craig,"Life, Love, Today"
It is amazing how nice people are to you when they know you're going away.,Michael Arlen,"Know, People, Nice"
"There are a lot of people with a lot of money, and I'm amazed they don't understand what a great pleasure it can be to give.",Robert Mondavi,"Money, Great, People"
Emmanuel Lewis was amazing to work with. I'll love that guy to the end of time.,Corin Nemec,"Love, Work, Time"
I was always amazed about how much I could finally squeeze into a thirty second commercial.,Ridley Scott,"Always, Much, Finally"
"We don't even know how strong we are until we are forced to bring that hidden strength forward. In times of tragedy, of war, of necessity, people do amazing things. The human capacity for survival and renewal is awesome.",Isabel Allende,"Strength, War, Survival"
It's amazing that the amount of news that happens in the world every day always just exactly fits the newspaper.,Jerry Seinfeld,"Funny, Always, Day"
"Outstanding leaders go out of their way to boost the self-esteem of their personnel. If people believe in themselves, it's amazing what they can accomplish.",Sam Walton,"Leadership, Believe, Way"
"Your life is your canvas, and you are the masterpiece. There are a million ways to be kind, amazing, fabulous, creative, bold, and interesting.",Kerli,"Life, Your, Be Kind"
I wouldn't be where I am today without the amazing public arts education that I had.,Matthew Morrison,"Education, Today, I Am"
"God has blessed me with an amazing family, friends and work colleagues that have been my joy, my support, and my sanity. I don't know what I'd do without them.",Josie Loren,"Work, God, Family"
"If I could teach people to be grateful, we could have an amazing world where negativity could not grow and foster, and children would have a smile on their face.",Catriona Gray,"Smile, World, Face"
I am just a girl chasing her dreams and having an amazing adventure.,Madeline Stuart,"Dreams, I Am, Adventure"
"Gaming is one of those things that's pretty amazing because when you think about it, everybody wants to game; whether you're a casual gamer, or you're an enthusiast gamer, there's a large market for us.",Lisa Su,"Game, Gamer, Gaming"
"Social media is an amazing tool, but it's really the face-to-face interaction that makes a long-term impact.",Felicia Day,"Social Media, Media, Impact"
"What I've enjoyed most, though, is meeting people who have a real interest in food and sharing ideas with them. Good food is a global thing and I find that there is always something new and amazing to learn - I love it!",Jamie Oliver,"Love, Good, Food"
"My son has been the best thing that has happened in my life. He has been amazing, and he is truly heaven-sent. And so, I just feel all that love.",Ciara,"Life, Love, Best"
"People always tell you, 'Be humble. Be humble.' When was the last time someone told you to be amazing? Be great! Be great! Be awesome! Be awesome!",Kanye West,"Time, Great, Always"
"There's beauty everywhere. There are amazing things happening everywhere, you just have to be able to open your eyes and witness it. Some days, that's harder than others.",Sarah McLachlan,"Beauty, Eyes, Your"
"Strangely enough, when the Sugababes' 'Freak Like Me' went to number 1, which was built around my 'Are 'Friends' Electric' song, I had another song called 'Rip' go to number 1 in the Kerrang TV chart, so I was pulling new people in from very different areas of musical interest. That was quite an amazing week.",Gary Numan,"Me, Song, New"
That's the amazing thing about music: there's a song for every emotion. Can you imagine a world with no music? It would suck.,Harry Styles,"Music, World, Song"
"It's amazing to me how many people think that voting to have the government give poor people money is compassion. Helping poor and suffering people yourself is compassion. Voting for our government to use guns to give money to help poor and suffering people is immoral, self-righteous, bullying laziness.",Penn Jillette,"Money, Government, Bullying"
"May your trails be crooked, winding, lonesome, dangerous, leading to the most amazing view. May your mountains rise into and above the clouds.",Edward Abbey,"Nature, Your, Clouds"
"I absolutely adore cows. They're the most fascinating, gentle and beautiful animals. Their eyes are so amazing. I have ten that live on the land around my house. I love to talk to them. There are few things better than falling asleep in a field and being woken up by an inquisitive cow.",Mary Quant,"Love, Beautiful, Eyes"
I have amazing people around me. I couldn't be in a better place. I'm grateful for my life and where I'm at. I never thought I could be in the position that I'm in.,Ashlee Simpson,"Life, Better, Me"
I just wanna give a big shout out to all the fans out there who have followed my work up until now. You guys are amazing!! Hearing from fans is the best feeling in the world.,Lindsey Shaw,"Work, Best, World"
I am humbled and excited by new opportunities for me to support and share the amazing work NASA is doing to help us travel farther into the solar system and work with the next generation of science and technology leaders.,Scott Kelly,"Science, Work, Technology"
I always pray for God's guidance in my life and he always provides it. He opens the right doors he shuts the right doors. And I have tremendous faith in him. He just guided my career in an amazing way.,Ben Carson,"Life, Faith, God"
"If you have the opportunity to do amazing things in your life, I strongly encourage you to invite someone to join you.",Simon Sinek,"Life, Opportunity, Your"
"Life is a rotten lottery. I've had a pretty amazing life, a good life, and God knows I'm thankful, but I do believe that after 30, stop whining! Everybody's dealt a hand, and it's not fair what you get. But you've got to deal with it.",John Waters,"Life, God, Good"
"It's amazing. Life changes very quickly, in a very positive way, if you let it.",Lindsey Vonn,"Positive, Life, Way"
"There is an amazing power getting to know your inner self and learning how to use it and not fight with the world. If you know what makes you happy, your personality, interests and capabilities, just use them, and everything else flows beautifully.",Juhi Chawla,"Power, Learning, Personality"
