title,author,tags
Dad was a strict disciplinarian and would give us a wallop with a wooden spoon if we were out of order. But we really respected him - he didn't try to be our best friend.,Stephen Mangan,"Best, Dad, Try"
I had no idea that mothering my own child would be so healing to my own sadness from my childhood.,Susie Bright,"Childhood, Sadness, Own"
Listen to the desires of your children. Encourage them and then give them the autonomy to make their own decision.,Denis Waitley,"Your, Decision, Own"
You have to support your children to have a healthy relationship.,Connie Sellecca,"Relationship, Your, Support"
I get whatever placidity I have from my father. But my mother taught me how to take it on the chin.,Norma Shearer,"Me, Father, Mother"
The more people have studied different methods of bringing up children the more they have come to the conclusion that what good mothers and fathers instinctively feel like doing for their babies is the best after all.,Benjamin Spock,"Best, Good, Doing"
"I take my children everywhere, but they always find their way back home.",Robert Orben,"Home, Always, Way"
There's really no point in having children if you're not going to be home enough to father them.,Anthony Edwards,"Home, Father, Enough"
"If you're asking your kids to exercise, then you better do it, too. Practice what you preach.",Caitlyn Jenner,"Your, Better, Practice"
We criticize mothers for closeness. We criticize fathers for distance. How many of us have expected less from our fathers and appreciated what they gave us more? How many of us always let them off the hook?,Ellen Goodman,"Always, Distance, Us"
"Mom and Dad would stay in bed on Sunday morning, but the kids would have to go to church.",Lynn Johnston,"Morning, Mom, Dad"
"I have three daughters, so I can't be as tough as I want to be. When you have kids - especially daughters - they know how to work you. They're a lot smarter than we are, that's for sure. But I'll be more tough on their boyfriends.",Tim McGraw,"Work, Know, Tough"
"Leave part of the yard rough. Don't manicure everything. Small children in particular love to turn over rocks and find bugs, and give them some space to do that. Take your child fishing. Take your child on hikes.",Richard Louv,"Love, Space, Your"
"I want to have children, but my friends scare me. One of my friends told me she was in labor for 36 hours. I don't even want to do anything that feels good for 36 hours.",Rita Rudner,"Good, Me, Children"
"It's a huge change for your body. You don't even want to look in the mirror after you've had a baby, because your stomach is just hanging there like a Shar-Pei.",Cindy Crawford,"Change, Your, Mirror"
I think I'm going to have to live vicariously through my daughter's rebellion because I certainly never did go through adolescence.,Brooke Shields,"Adolescence, Rebellion, Daughter"
Family life was wonderful. The streets were bleak. The playgrounds were bleak. But home was always warm. My mother and father had a great relationship. I always felt 'safe' there.,Robert Cormier,"Life, Family, Home"
"Do you want to be an artist and a writer, or a wife and a lover? With kids, your focus changes. I don't want to go to PTA meetings.",Stevie Nicks,"Your, Wife, Focus"
There are 80 million moms in the United States. Forty million stay at home with their children.,Andrew Shue,"Home, Children, Stay"
"What feeling is so nice as a child's hand in yours? So small, so soft and warm, like a kitten huddling in the shelter of your clasp.",Marjorie Holmes,"Your, Feeling, Soft"
Parents forgive their children least readily for the faults they themselves instilled in them.,Marie von Ebner-Eschenbach,"Parents, Children, Faults"
Having children with someone is the real bond.,Francesca Annis,"Bond, Children, Real"
I'd just as soon stay home and raise babies.,June Allyson,"Home, Stay, Soon"
"If you're financially responsible, your children have a much better chance to grow up financially responsible.",Suze Orman,"Chance, Your, Better"
"Children that are raised in a home with a married mother and father consistently do better in every measure of well-being than their peers who come from divorced or step-parent, single-parent, cohabiting homes.",Todd Tiahrt,"Home, Better, Father"
"Family involvement is a valuable thing and playing together actively can be the '90s version of it. Instead of just watching, you can do it together... something we don't spend enough time on. We can motivate and excite each other about fitness.",Alan Thicke,"Family, Time, Fitness"
"Don't reward bad behavior. It is one of the first rules of parenting. During the financial cataclysm of 2008, we said it differently. When we bailed out banks that had created their own misfortune, we called it a 'moral hazard,' because the bailout absolved the bank's bad acts and created an incentive for it to make the same bad loans again.",Eliot Spitzer,"Behavior, Reward, Bad"
I came to parenting the way most of us do - knowing nothing and trying to learn everything.,Mayim Bialik,"Nothing, Way, Trying"
There is no job more important than parenting. This I believe.,Ben Carson,"Believe, Important, Job"
Parenting is one of the hardest jobs on earth.,Jennifer Aniston,"Earth, Hardest, Jobs"
"Parenting advice is mostly useless because every family is uniquely its own; artistic advice is mostly useless because every artist works in their own way. Thus, figuring out how to balance the two has an intense specificity.",Rumaan Alam,"Family, Balance, Advice"
Kids are fat because of lack of parenting.,Ben Shapiro,"Fat, Kids, Because"
"I'm not a parenting expert. In fact, I'm not sure that I even believe in the idea of 'parenting experts.' I'm an engaged, imperfect parent and a passionate researcher. I'm an experienced mapmaker and a stumbling traveler. Like many of you, parenting is by far my boldest and most daring adventure.",Brene Brown,"Believe, Expert, Adventure"
The thing about parenting rules is there aren't any. That's what makes it so difficult.,Ewan McGregor,"Difficult, Rules, About"
"Parenting is the most important thing to many of us, and so it's also the place we're most vulnerable. We're all a little afraid we're doing it wrong.",Glennon Doyle Melton,"Doing, Important, Place"
"Parenting is the hardest thing I have ever done. I tried to find the balance between the strict, traditional Chinese way I was raised, which I think can be too harsh, and what I see as a tendency in the West to be too permissive and indulgent. If I could do it all again, I would, with some adjustments.",Amy Chua,"Done, Balance, Way"
"I have become more and more afraid about marriage and parenting. I think it's because I am getting older. Of course, there will be a lot to learn, and I also know that the experience will help in my acting.",Gong Yoo,"Experience, Marriage, Getting Older"
"There's no handbook for parenting. So you walk a very fine line as a parent because you are civilizing these raw things. They will tip the coffee over and finger-paint on the table. At some point, you have to say, 'We're gonna have to clean that up because you don't paint with coffee on a table.'",Gary Oldman,"Walk, Coffee, Will"
"Abortion is defended today as a means of ensuring the equality and independence of women, and as a solution to the problems of single parenting, child abuse, and the feminization of poverty.",Robert Casey,"Women, Equality, Independence"
"Autism is a neurological disorder. It's not caused by bad parenting. It's caused by, you know, abnormal development in the brain. The emotional circuits in the brain are abnormal. And there also are differences in the white matter, which is the brain's computer cables that hook up the different brain departments.",Temple Grandin,"Brain, Differences, Matter"
"Giving kids whatever they ask for is disastrous parenting. There's no sense of something earned. I'm sorry, but when you're 12, you don't need a new cell phone every few months just because a new one comes out.",Ewan McGregor,"Cell Phone, No Sense, New"
"The parenting style that is good for grit is also the parenting style good for most other things: Be really, really demanding, and be very, very supportive.",Angela Duckworth,"Good, Style, Grit"
"Of course, the ideal scenario for parenting is obviously two parents of a mature age.",Jennifer Aniston,"Age, Parents, Mature"
"Tell me how a person judges his or her self-esteem, and I will tell you how that person operates at work, in love, in sex, in parenting, in every important aspect of existence - and how high he or she is likely to rise. The reputation you have with yourself - your self-esteem - is the single most important factor for a fulfilling life.",Nathaniel Branden,"Life, Love, Work"
"The basic idea that incentives can be used to motivate behavior is a powerful one. It works for employees, and it has a clear place in parenting, as anyone who has tried to potty-train a recalcitrant toddler with sticker rewards knows.",Emily Oster,"Behavior, Place, Rewards"
I think parenting these days is definitely different from when a lot of people grew up. As much blame as we give a lot of our kids for what they're not doing... I also try to give them as much credit for dealing with things that we didn't have to deal with. Bullying was one on one and face to face. Now it's all over the Internet.,Nelly,"Bullying, Internet, Face"
I'm worried about parents who aren't parenting.,Barbara Bush,"Parents, Who, About"
Parenting is not giving your child everything they want. Parenting is not being your child's friend. Parenting is about preparing your child to be a useful and respectful person in society.,GloZell,"Society, Your, Person"
The Golden Rule of Parenting is; do unto your children as you wish your parents had done unto you!,Louise Hart,"Done, Your, Parents"
I ask only child-free pals for parenting advice because they're the only ones sane and well-rested enough to have any real insight.,Glennon Doyle Melton,"Advice, Enough, Real"
"In my career as a writer, I preferred to avoid current events: I wrote young adult novels and book reviews and lifestyle journalism about health and parenting and other such evergreens.",Laura Moser,"Health, Journalism, Lifestyle"
Parenting is not for sissies. You have to sacrifice and grow up.,Jillian Michaels,"Sacrifice, Grow, Up"
"For me, conscious parenting is staying attuned to your child, being really open and in the moment. It means staying as present as possible in your own breath for the betterment of your whole family.",Anna Getty,"Family, Moment, Your"
"As a dad, you are the Vice President of the executive branch of parenting. It doesn't matter what your personality is like, you will always be Al Gore to your wife's Bill Clinton. She feels the pain and you are the annoying nerd telling them to turn off the lights.",Jim Gaffigan,"Dad, Personality, Pain"
"Gorsuch showed his true colors to the LGBTQ community when, in one of his first dissenting opinions on the high court, he advocated limiting the reach of the landmark 2015 marriage equality ruling by denying certain parenting rights to same-sex couples.",Sarah McBride,"Equality, Marriage, Community"
Parenting involves two separate activities. You have to change your child in that you need to educate your child and instill moral values in them. But you also need to celebrate your child for who he or she is and make them feel really good.,Andrew Solomon,"Change, Good, Celebrate"
Parents are key when it comes to keeping kids off drugs. Good parenting is the best anti-drug we have.,Mel Carnahan,"Best, Good, Parents"
"Parenting is something that I got early, because when you grow up without a father being there, and you see a single mother struggle to feed the kids, you do not want to put your own blood through that.",Rza,"Struggle, Your, Grow"
People discuss parenting the way they talk about denominations of faith.,Ty Burrell,"Faith, Way, People"
Some have said that 'Frankenstein' is a story of a bad parenting giving rise to a troubled child.,Dave Morris,"Rise, Bad, Story"
"With parenting, like any other skill in life, practice makes perfect.",Jo Swinson,"Life, Skill, Practice"
Too many people treat parenting like it's the 20th item on their to-do list.,John Kennedy,"Treat, People, Like"
"No matter how much time you spend reading books or following your intuition, you're gonna screw it up. Fifty times. You can't do parenting right.",Alan Arkin,"Time, Your, Matter"
"There's nothing to be gained, and much to be lost, in trying to bend every child to match a one-size-fits-all notion of what it means to be a boy or girl of a specific age. Better to set a few parameters and then go with the flow. Call it 'jazz parenting.'",Ezekiel Emanuel,"Age, Better, Lost"
I think parenting is very different now. We're totally governed by our children!,Andy Serkis,"Children, Think, Now"
"There was kind of a no-nonsense parenting style that my parents had that was true of the time. Everything now... there are books, and there are websites, and there are blogs, and you're reading, and there's research. We're such an interconnected world now, and half the stuff they did was pretty terrible, but we somehow turned out fine.",Adam F. Goldberg,"Time, World, Research"
"If the day ever came when we were able to accept ourselves and our children exactly as we and they are, then, I believe, we would have come very close to an ultimate understanding of what 'good' parenting means.",Fred Rogers,"Good, Day, Believe"
"Everywhere, people are discovering that doing things more slowly often means doing them better and enjoying them more. It means living life instead of rushing through it. You can apply this to everything from food to parenting to work.",Carl Honore,"Life, Work, Food"
"Do you think it is possible to increase your intellectual ability? For decades, I have studied the power of this belief to become reality and watched as the concept of maintaining a 'growth mindset' has taken root in education and parenting circles.",Carol S. Dweck,"Education, Power, Growth"
"Children live in the only successful Marxist state ever created: the family. 'From each according to his ability, to each according to his need' is the family's practice as well as its theory. Even with today's scattershot patterns of marriage and parenting, a family is collectivist to a more than North Korean degree.",P. J. O'Rourke,"Family, Marriage, Today"
