title,author,tags
Love alone could waken love.,Pearl S. Buck,"Love, Alone, Could"
"There is only one thing that a man really wants to do, all his life; and that is, to find his way to his God, his Morning Star, salute his fellow man, and enjoy the woman who has come the long way with him.",D. H. Lawrence,"Life, God, Morning"
In short I will part with anything for you but you.,Mary Wortley Montagu,"Will, Anything, Short"
I was married when I was 17. I knew nothing. I was full of romance.,Gloria Swanson,"Nothing, Full, Romance"
French is the language that turns dirt into romance.,Stephen King,"Language, Dirt, Romance"
"Romance is mush, stifling those who strive.",Billy Strayhorn,"Strive, Who, Romance"
"Breathless, we flung us on a windy hill, Laughed in the sun, and kissed the lovely grass.",Rupert Brooke,"Hill, Sun, Grass"
When I give I give myself.,Walt Whitman,"Myself, Give"
Romance is everything.,Gertrude Stein,"Everything, Romance"
"I'm a hopeless romantic. It's disgusting. It really is. I've seen 'While You Were Sleeping', like, twenty times, and I still believe in the whole Prince Charming thing.",Jennifer Love Hewitt,"Believe, Hopeless, Disgusting"
Therapy was the biggest romance of my life.,Dar Williams,"Life, My Life, Therapy"
Love is the silent saying and saying of a single name.,Mignon McLaughlin,"Love, Love Is, Name"
I love you more than my own skin.,Frida Kahlo,"Love, Skin, Own"
"You know, maybe I was just born in the wrong time, but I love all things romantic. Puffy understands that. For my last birthday, he covered my hotel room floor with rose petals and had flowers and candles all over the room.",Jennifer Lopez,"Love, Birthday, Time"
"What is a kiss? Why this, as some approve: The sure, sweet cement, glue, and lime of love.",Robert Herrick,"Love, Sweet, Kiss"
"The telephone, which interrupts the most serious conversations and cuts short the most weighty observations, has a romance of its own.",Virginia Woolf,"Own, Serious, Short"
Deceiving others. That is what the world calls a romance.,Oscar Wilde,"World, Others, Deceiving"
"I love surprises - champagne and strawberries, all that pampering, romantic stuff. Guys ought to know how to pamper their women properly.",Danica McKellar,"Love, Women, Know"
My heart is like a singing bird.,Christina Rossetti,"Bird, Heart, Singing"
"Wave after wave of love flooded the stage and washed over me, the beginning of the one great durable romance of my life.",Bette Davis,"Life, Love, Great"
"Words of love, are works of love.",William R. Alger,"Love, Words, Works"
"I love my wife dearly, and, therefore, I've never cooked a meal, romantic or otherwise, for her.",Steve Carell,"Love, Wife, Never"
"Since I was seventeen I thought I might be a star. I'd think about all my heroes, Charlie Parker, Jimi Hendrix... I had a romantic feeling about how these people became famous.",Jean-Michel Basquiat,"Famous, People, Feeling"
I love being one half of a romantic couple.,Julianna Margulies,"Love, Half, Being"
A boy is holding a girl so very tight in his arms tonight.,Edward VIII,"Boy, Girl, Tight"
The romantic embrace can only be compared with music and with prayer.,Havelock Ellis,"Music, Prayer, Embrace"
"I'm a hopeless romantic, and very much the person in a relationship to go: If things are going well, I'll buy the flowers, remember the dates of things, plan fun nights out.",Jennifer Love Hewitt,"Relationship, Remember, Person"
"I'm a romantic, and we romantics are more sensitive to the way people feel. We love more, and we hurt more. When we're hurt, we hurt for a long time.",Freddy Fender,"Love, Time, Long"
When I walk with you I feel as if I had a flower in my buttonhole.,William Makepeace Thackeray,"Walk, Flower, Feel"
"Yeah, but there's nobody who represents romance to me like Cary Grant.",Aaron Eckhart,"Me, Nobody, Who"
"Be brave, young lovers, and follow your star.",Oscar Hammerstein II,"Brave, Your, Follow"
"Bid me to love, and I will give a loving heart to thee.",Robert Herrick,"Love, Heart, Me"
I don't like to search too much. I find it is easier when romance finds you.,Michelle Trachtenberg,"Search, Find, Much"
