title,author,tags
"I graduated from university with a degree in architecture and then ended up doing a series of internships with different firms. And once I was in an office environment, I realized that at school what I was doing was 98 percent creative, 2 percent makework, but in the real world, it was the other way around.",Daniel Wu,"World, Doing, Way"
The difference between good and bad architecture is the time you spend on it.,David Chipperfield,"Good, Time, Bad"
"Every man's work, whether it be literature, or music or pictures or architecture or anything else, is always a portrait of himself.",Samuel Butler,"Work, Music, Always"
"The essence of architecture is form and space, and light is the essential element to the key to architectural design, probably more important than anything. Technology and materials are secondary.",I. M. Pei,"Design, Technology, Space"
"Architecture is a very dangerous job. If a writer makes a bad book, eh, people don't read it. But if you make bad architecture, you impose ugliness on a place for a hundred years.",Renzo Piano,"Bad, People, Job"
"Dubai is a vibrant city: Big cars, big buildings... it reminds me of my home town, Hong Kong. People are always on the move here, and there's a lot going on. There are some wonderful architecture and some not-so-wonderful.",John Rocha,"Home, Always, City"
"Modern Architecture died in St. Louis, Missouri, on July 15, 1972, at 3.32 p.m. (or thereabouts), when the infamous Pruitt Igoe scheme, or rather several of its slab blocks, were given the final coup de grace by dynamite.",Charles Jencks,"Grace, Coup, Final"
"Together let us desire, conceive, and create the new structure of the future, which will embrace architecture and sculpture and painting in one unity and which will one day rise toward Heaven from the hands of a million workers like the crystal symbol of a new faith.",Walter Gropius,"Future, Faith, Day"
"Frank Lloyd Wright made houses right up until the end. I think that's important because it gives you a direct connection to all the basic aspects of architecture - the spatial energy of the place, the construction, the materials, the site, the detail.",Steven Holl,"Energy, Construction, Connection"
Talking about music is like dancing about architecture.,Steve Martin,"Music, Like, Talking"
"Like in great painting and architecture, in couture, to make clothes you must eliminate, eliminate, eliminate to obtain the true sense of a line. You see, the more you add, the more you load on, the more it's mad. You must try to have just the silhouette, which is an intelligence in clothes.",Hubert de Givenchy,"Intelligence, Great, Painting"
"The ultimate goal of the architect...is to create a paradise. Every house, every product of architecture... should be a fruit of our endeavour to build an earthly paradise for people.",Alvar Aalto,"Fruit, People, Paradise"
